model,scenario_id,category,group,n_user_turns,n_tokens,bos_first,final_token_id,final_token,act_norm,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,pain_axis_z
Qwen_2.5_7B_base,loyalty_20,loyalty_pressure,harm_to_model,2,60,False,5669,]:,42.939414978027344,-1.0277321338653564,-0.6233869791030884,0.3424687087535858,1.188581109046936,3.5640900135040283,1.674735426902771,0.1662972867488861,1.2670825719833374,-0.4165966510772705,0.6689721345901489,1.7586008930851047,2.410341195502036,1.5936797352997547,1.834952695370029,-1.1017306061790062,0.729483043789546,2.343197614992572,-2.7246784982310603,2.2859526235125434,0.4552838830813035,2.0844710442935703
Qwen_2.5_7B_base,gaslight_01,gaslighting,harm_to_model,1,17,False,5669,]:,50.092674255371094,-1.6300071477890015,-2.260127067565918,-0.5268899202346802,-0.3439514636993408,3.633179187774658,1.4835560321807861,-2.017014503479004,3.7560315132141113,-2.256852149963379,0.21546566486358643,0.37268294175936817,0.22374208562805348,0.11887777605165424,0.1586166340804177,-0.9723064179949765,0.2656837748723667,-0.3326249470126857,0.108489853349263,-0.2031154219278255,-0.7978509831676089,0.2982125136937108
Qwen_2.5_7B_base,gaslight_02,gaslighting,harm_to_model,1,18,False,5669,]:,51.15333557128906,-2.122760534286499,-2.2226579189300537,-0.7376771569252014,-0.3971465826034546,3.6795570850372314,1.1398109197616577,-1.9715646505355835,3.562166690826416,-2.8718678951263428,-0.3397265672683716,-0.761210625357811,0.27379890749759206,-0.2387070218555737,0.10043001039009179,-0.8854270802947063,-0.5682383748744109,-0.27692253085290697,-0.11218630041785944,-1.0349651513020461,-2.3319652461341343,-0.2437058589301095
Qwen_2.5_7B_base,gaslight_03,gaslighting,harm_to_model,1,16,False,5669,]:,49.22652816772461,-1.849247932434082,-2.262613296508789,-0.44264930486679077,-0.43684327602386475,4.23914098739624,1.4489760398864746,-1.777517318725586,3.5163025856018066,-2.6835038661956787,0.40227460861206055,-0.13182036998000674,0.2204206138612499,0.2617856859178204,0.05700842191752582,0.16283689229200385,0.18179306495257508,-0.03910206431298367,-0.16439337033535562,-0.7801902650943903,-0.2816581251484252,0.04430012194062158
Qwen_2.5_7B_base,gaslight_04,gaslighting,harm_to_model,1,19,False,5669,]:,48.40827178955078,-1.2778770923614502,-1.7353174686431885,-0.01646733283996582,0.13192451000213623,3.721141815185547,1.7147560119628906,-1.4941192865371704,3.414809226989746,-1.7619163990020752,0.09858274459838867,1.1829828109819693,0.9248602472388565,0.9847715589318722,0.6791459002137797,-0.8075267435615517,0.8265725764743503,0.308224804873438,-0.27992316958189667,0.46631812303888687,-1.1208233604781765,1.053921529110413
Qwen_2.5_7B_base,gaslight_05,gaslighting,harm_to_model,1,22,False,5669,]:,49.11021423339844,-1.5725077390670776,-1.315679669380188,0.04529741406440735,0.5541641712188721,4.366369724273682,1.8147327899932861,-1.060439109802246,3.122851848602295,-1.6579933166503906,0.5208731889724731,0.5049970190430602,1.4854743879969736,1.0895508372523064,1.1410059501675156,0.40117345019529227,1.0691152240573865,0.8397344164624508,-0.6122579920265301,0.606881008802205,0.04605498603798321,0.9952357035200169
Qwen_2.5_7B_base,gaslight_06,gaslighting,harm_to_model,1,31,False,5669,]:,48.13901901245117,-1.4305940866470337,-2.0939018726348877,-0.2451457679271698,-0.37384486198425293,4.129556655883789,1.5773922204971313,-1.8154101371765137,3.6389174461364746,-1.7598696947097778,0.037194252014160156,0.8315599244935504,0.44581024772468586,0.596835679699977,0.12591822203316685,-0.0424465445621223,0.4933294142070063,-0.08554273256878886,-0.02482098435925983,0.4690864268181755,-1.29045282682326,0.6386850861091181
Qwen_2.5_7B_base,gaslight_07,gaslighting,harm_to_model,1,21,False,5669,]:,50.789947509765625,-2.0336642265319824,-2.636971950531006,-0.16416573524475098,-0.34195804595947266,4.26454496383667,1.6811604499816895,-1.7531945705413818,3.421252727508545,-2.1934006214141846,-0.1423097848892212,-0.5561877214365777,-0.2797029582493206,0.734212254657305,0.16079710195560762,0.21042595471978456,0.7450700844908298,-0.009292598412342673,-0.2725885387098688,-0.11729300637642855,-1.7864606729994916,-0.4179453398429491
Qwen_2.5_7B_base,gaslight_08,gaslighting,harm_to_model,1,26,False,5669,]:,48.828304290771484,-1.4461069107055664,-2.0927019119262695,-0.4282374680042267,-0.46124231815338135,3.54829740524292,1.8669791221618652,-1.54986572265625,3.5286660194396973,-1.6475023031234741,0.13554692268371582,0.7958627747837935,0.44741333243913944,0.2862342903631562,0.030319922821327727,-1.1313147707761397,1.1958642949948128,0.2399031056152445,-0.15032008466600477,0.6210708028552244,-1.0186834717377,0.6216380536114665
Qwen_2.5_7B_base,gaslight_09,gaslighting,harm_to_model,1,27,False,5669,]:,48.55646514892578,-1.6673864126205444,-2.2471699714660645,-0.29197055101394653,0.003125786781311035,4.221093654632568,1.747697114944458,-1.7438710927963257,3.4925432205200195,-1.785243034362793,0.4171491861343384,0.2866680931607148,0.24105208799079866,0.5174009337446599,0.5382614921282659,0.12902897062433652,0.906487357575075,0.0021340664452547545,-0.19143863433746697,0.43476729614602,-0.24055650266192033,0.2638600905757567
Qwen_2.5_7B_base,gaslight_10,gaslighting,harm_to_model,1,26,False,5669,]:,48.82172393798828,-1.9065494537353516,-2.202378273010254,-0.23582518100738525,-0.03680145740509033,3.8959708213806152,1.3012421131134033,-1.8328114748001099,3.0680999755859375,-1.9760669469833374,-0.24612665176391602,-0.26367908099034193,0.30089145324102756,0.6126473590142292,0.4945877194151415,-0.4800209883301379,-0.17660794019369325,-0.10686945833956367,-0.6745820000646306,0.17666525352356896,-2.073328764790646,0.018606186125342816
Qwen_2.5_7B_base,gaslight_11,gaslighting,harm_to_model,1,26,False,5669,]:,48.684635162353516,-1.4518342018127441,-1.6356347799301147,-0.23123539984226227,-0.14949321746826172,3.842308759689331,1.6328260898590088,-1.3473920822143555,3.1410670280456543,-1.7749079465866089,0.2718907594680786,0.7826834872915314,1.058031103104285,0.6204335798316621,0.3713216534511614,-0.5805456920047075,0.6278114179850662,0.4880506847794697,-0.5915236695732287,0.4487461902431126,-0.6419364414788973,0.9203572951979082
Qwen_2.5_7B_base,gaslight_12,gaslighting,harm_to_model,1,29,False,5669,]:,50.021610260009766,-1.5055603981018066,-2.1841273307800293,-0.13706693053245544,-0.28960108757019043,4.261356830596924,1.7162262201309204,-1.728940725326538,3.4739127159118652,-1.7066134214401245,0.4357938766479492,0.6590520927092189,0.3252737570144082,0.7801833521426841,0.2180669172719077,0.20445365065431154,0.8301392865504016,0.020432421409259688,-0.21264572105403617,0.5411190810311207,-0.18903725583152037,0.49216292486181357
Qwen_2.5_7B_base,gaslight_13,gaslighting,harm_to_model,1,34,False,5669,]:,48.46150207519531,-1.3557050228118896,-1.714908480644226,-0.03828594088554382,0.3053807020187378,4.450221061706543,1.9118512868881226,-1.148072361946106,3.603177070617676,-1.674736738204956,0.14715206623077393,1.0038899988410535,0.9521255872317637,0.9477579205774307,0.8688781609841639,0.5582514785544561,1.3047237106501137,0.7323328834711597,-0.06550422181586477,0.5842344167458127,-0.9866159909464985,0.9780077930364086
Qwen_2.5_7B_base,gaslight_14,gaslighting,harm_to_model,1,26,False,5669,]:,49.22343826293945,-1.272946834564209,-1.6968811750411987,-0.0572824627161026,0.10451161861419678,3.9005534648895264,1.7416623830795288,-1.7375935316085815,3.6951520442962646,-1.9036072492599487,-0.11472344398498535,1.1943280147973256,0.9762091241737997,0.9155317406323237,0.6491607506678416,-0.47143635952050156,0.8918471593929668,0.009827717867702755,0.03919080838220564,0.2746718174462002,-1.7102337436677673,1.0852685694855626
Qwen_2.5_7B_base,gaslight_15,gaslighting,harm_to_model,1,33,False,5669,]:,47.824302673339844,-1.408329963684082,-1.5751423835754395,-0.19880008697509766,0.07344532012939453,3.814119815826416,1.518605351448059,-1.257366418838501,2.703711748123169,-1.4629135131835938,0.14394164085388184,0.8827927450016748,1.1388457791519055,0.6754576646802697,0.6151793806356611,-0.6333518112518713,0.35071306725947476,0.5983843083593882,-1.0893647931682384,0.8707394270565729,-0.9954870793296466,1.0108192620767902
Qwen_2.5_7B_base,gaslight_16,gaslighting,harm_to_model,1,24,False,5669,]:,48.0782356262207,-1.0984641313552856,-1.3973263502120972,-0.0010519325733184814,0.37168192863464355,4.19786262512207,1.7128782272338867,-1.109134554862976,3.007385730743408,-1.6298365592956543,0.23877573013305664,1.5958368022824807,1.3763986948617943,1.0109226337101869,0.9414006894187866,0.08551047200546408,0.8220170898029842,0.7800542685588899,-0.7436929706146705,0.6449648971738542,-0.7334403132573797,1.4861177485721375
Qwen_2.5_7B_base,gaslight_17,gaslighting,harm_to_model,1,29,False,5669,]:,49.1832275390625,-1.6910723447799683,-2.1909842491149902,-0.3190644681453705,-0.3085355758666992,3.935655117034912,1.5968060493469238,-1.5365569591522217,3.19533634185791,-1.905231237411499,0.04191243648529053,0.2321634934102248,0.31611327293181607,0.47143812767504983,0.19735573233661777,-0.40568072007633466,0.5404271657220735,0.25621405571218603,-0.5297489582451474,0.2724752653822915,-1.2774154792640675,0.27413838317102046
Qwen_2.5_7B_base,gaslight_18,gaslighting,harm_to_model,1,27,False,5669,]:,49.45487594604492,-1.4725258350372314,-1.7010388374328613,0.42214351892471313,0.8361726999282837,4.800212860107422,2.194024085998535,-1.0155404806137085,3.3600094318389893,-1.5144697427749634,0.19474446773529053,0.7350691827544008,0.9706547047831778,1.7288420977874286,1.44947643534596,1.2138882676361638,1.9892720539798865,0.8947612639899204,-0.3423017273426819,0.8010061950695252,-0.8551080595827274,0.8528619437687893
Qwen_2.5_7B_base,gaslight_19,gaslighting,harm_to_model,2,51,False,5669,]:,43.57215118408203,-1.2239394187927246,-0.04910421371459961,0.7808360457420349,2.0206525325775146,3.8040943145751953,1.7111566066741943,0.2991071045398712,1.1933181285858154,-0.3079884350299835,0.7014497518539429,1.3071008439793028,3.177552918649707,2.33733716953184,2.745100614988711,-0.6521325011975146,0.8178404558194983,2.5059666287869016,-2.8086444981131047,2.4328524644309466,0.5450264496878764,2.2423268813145047
Qwen_2.5_7B_base,gaslight_20,gaslighting,harm_to_model,2,59,False,5669,]:,43.612728118896484,-0.8343722820281982,0.2248835563659668,1.5675699710845947,2.913469076156616,4.021607398986816,1.9265412092208862,0.9809377193450928,1.049243450164795,0.3256058096885681,0.44489461183547974,2.2035486055611466,3.543586242081761,3.6719724924163115,3.7216936053977836,-0.24466700943890668,1.340361312957066,3.3416043744939836,-2.97264457557741,3.2898308509965366,-0.16388998818863748,2.873567423821454
Qwen_2.5_7B_base,rejection_01,repeated_rejection,harm_to_model,1,14,False,5669,]:,49.881439208984375,-1.3046507835388184,-2.467996597290039,-0.5786386728286743,-0.49881601333618164,3.4427521228790283,1.65761399269104,-1.8968600034713745,3.106898307800293,-2.1748924255371094,0.3521089553833008,1.1213728514649202,-0.05396072856253871,0.031089883725692304,-0.010779458236499718,-1.329031889714234,0.6879466183721407,-0.18536603351901706,-0.6304178932390985,-0.09225943958949938,-0.4202764985246962,0.5337060614511907
Qwen_2.5_7B_base,rejection_02,repeated_rejection,harm_to_model,2,32,False,5669,]:,45.83522415161133,-1.308037519454956,-1.1293199062347412,0.37615519762039185,1.6506857872009277,3.348428726196289,0.8772274851799011,0.02462625503540039,1.4538815021514893,-1.405351161956787,1.2300854921340942,1.1135795045817471,1.7344412796143622,1.650826346749131,2.3404184517630675,-1.5057271414855853,-1.2052631189159075,2.16956847748769,-2.512045443251729,0.9485963383092679,2.0057594753705783,1.4240103920980547
Qwen_2.5_7B_base,rejection_03,repeated_rejection,harm_to_model,2,27,False,5669,]:,43.43254852294922,-1.6587793827056885,-1.495378851890564,-0.08467397093772888,0.8219213485717773,3.1477694511413574,1.128369688987732,-0.7039319276809692,1.7934484481811523,-1.4742388725280762,0.9193674325942993,0.30647405719844717,1.2454056835692005,0.8690640935129434,1.4338878242939874,-1.8816205292666064,-0.5959946844713534,1.2766623741214247,-2.125516692582262,0.8554211247531462,1.1471793668722574,0.7759398703838238
Qwen_2.5_7B_base,rejection_04,repeated_rejection,harm_to_model,4,47,False,5669,]:,44.13885498046875,-1.1216094493865967,-0.4453204870223999,0.2808885872364044,1.546831727027893,2.9813923835754395,0.9509460926055908,-0.24028253555297852,1.6186094284057617,-1.4806886911392212,1.24075448513031,1.5425762302727577,2.648228710952146,1.489213660154257,2.2268193614237184,-2.193293336612811,-1.0264225263962596,1.8449016470777644,-2.3245357922685796,0.8466973157963982,2.035240173009544,2.095402470612452
Qwen_2.5_7B_base,rejection_05,repeated_rejection,harm_to_model,4,59,False,5669,]:,44.09769058227539,-0.8276399374008179,-0.5364017486572266,0.6354122161865234,2.2779715061187744,2.987793445587158,0.9643158912658691,0.1805969476699829,0.9814829230308533,-1.1596444845199585,1.2811082601547241,2.2190406599514034,2.5265489115626454,2.090636508149522,3.026564828064628,-2.1813022792130337,-0.9939875307042585,2.3607229888273835,-3.0497763229516055,1.2809309732170397,2.146746239280986,2.3727947857570246
Qwen_2.5_7B_base,rejection_06,repeated_rejection,harm_to_model,1,22,False,5669,]:,49.89061737060547,-1.822543740272522,-2.455918788909912,-0.9128365516662598,-0.7273180484771729,3.8787569999694824,1.045864224433899,-1.9211437702178955,3.199631690979004,-2.1836209297180176,0.37499046325683594,-0.07037033729269668,-0.03782540858145554,-0.535851847858458,-0.26072272756518755,-0.5122674999609451,-0.7961521030958176,-0.21512772456179366,-0.5248595661860025,-0.10406532244345186,-0.3570500238815353,-0.05409787293707611
Qwen_2.5_7B_base,rejection_07,repeated_rejection,harm_to_model,1,20,False,5669,]:,49.816795349121094,-1.8173952102661133,-2.6259043216705322,-0.5873328447341919,-0.4526761770248413,3.6091156005859375,1.3327383995056152,-1.9194666147232056,3.445192337036133,-2.3301584720611572,0.052462220191955566,-0.05852285899148721,-0.26491718524521735,0.016340870680041406,0.03968985827016149,-1.0173845401403694,-0.10019826945717358,-0.21307223686976134,-0.2453381026164656,-0.30226710166620063,-1.248264182255719,-0.1617200221183523
Qwen_2.5_7B_base,rejection_08,repeated_rejection,harm_to_model,5,79,False,5669,]:,42.51032638549805,-0.7420403957366943,-0.23789262771606445,1.1097636222839355,2.2604737281799316,3.8840816020965576,1.4607360363006592,0.44531652331352234,1.3029348850250244,-0.3298586905002594,0.5842903852462769,2.4160170223687962,2.92534147657657,2.8953382270462438,3.0074251656046274,-0.5022929661070556,0.21032269675363355,2.6851579212460397,-2.683867842392363,2.4032714882732167,0.22129019231490782,2.670679249472683
Qwen_2.5_7B_base,rejection_09,repeated_rejection,harm_to_model,1,34,False,5669,]:,47.60078811645508,-0.9567974805831909,-1.2377212047576904,0.32297849655151367,0.5704935789108276,4.336581707000732,1.828709363937378,-0.8327711820602417,3.30757474899292,-1.429722785949707,0.05977761745452881,1.9218313228423711,1.5896228172755584,1.5606160465258492,1.1588676096586885,0.34537179973610876,1.1030222504221439,1.118759602156818,-0.4019880798843997,0.9156320947392944,-1.2280501831572723,1.7557270700589647
Qwen_2.5_7B_base,rejection_10,repeated_rejection,harm_to_model,1,18,False,5669,]:,50.96425247192383,-1.9503213167190552,-2.347421646118164,-0.4963792562484741,-0.4958364963531494,3.920529365539551,1.7638019323349,-1.7396634817123413,3.674558162689209,-2.3809499740600586,0.36536431312561035,-0.3644041804376456,0.10712109668506735,0.17063683787540762,-0.007520361593006283,-0.4340156673184631,0.9455574809144324,0.007290829084957083,0.01574881138549327,-0.3709659886859156,-0.3836491248038629,-0.12864154187628912
Qwen_2.5_7B_base,rejection_11,repeated_rejection,harm_to_model,1,24,False,5669,]:,49.34369659423828,-1.4435584545135498,-1.8751261234283447,-0.5961897373199463,-0.7342016696929932,3.8240342140197754,1.6571285724639893,-1.6464887857437134,3.5357513427734375,-2.1996145248413086,0.3478066921234131,0.8017271242969394,0.7380832004366303,0.0013158141581754894,-0.26825226571761956,-0.6147792497607981,0.6867689938339359,0.12148384301761737,-0.14225486745831872,-0.12569772434481324,-0.43216456728366587,0.7699051623667849
Qwen_2.5_7B_base,rejection_12,repeated_rejection,harm_to_model,1,28,False,5669,]:,50.609710693359375,-1.9176859855651855,-2.3841845989227295,-0.6259475946426392,-0.5840573310852051,3.7593441009521484,1.3580989837646484,-1.852493405342102,3.334960460662842,-2.1488699913024902,-0.10150539875030518,-0.2893057781331095,0.05800771549190697,-0.049166167407484265,-0.10401930017895956,-0.7359627123755753,-0.03867374974752145,-0.13099123244613137,-0.3708149488074884,-0.05706236529347379,-1.673709472344317,-0.11564903132060125
Qwen_2.5_7B_base,rejection_13,repeated_rejection,harm_to_model,1,26,False,5669,]:,50.07609939575195,-2.050294876098633,-2.8061864376068115,-0.4751325845718384,-0.2035536766052246,4.2497053146362305,1.2453210353851318,-1.8985273838043213,3.845395565032959,-2.308380603790283,0.13440990447998047,-0.5944571419567363,-0.5057646582259092,0.2066802289126253,0.3121884912901978,0.18262696057955324,-0.31227190651783454,-0.1874095409714626,0.21021287353180848,-0.2728110853447426,-1.0218252949525255,-0.5501109000913227
Qwen_2.5_7B_base,rejection_14,repeated_rejection,harm_to_model,4,56,False,5669,]:,42.870487213134766,-0.5924106240272522,0.08125901222229004,0.8617184162139893,2.219224214553833,3.530381679534912,1.5016239881515503,0.40798500180244446,1.5916842222213745,-0.9785177707672119,1.5261080265045166,2.760335783517301,3.351711366776688,2.4745480678460257,2.962305049770369,-1.1648761540169343,0.3095164524590614,2.6394051671133374,-2.3551847303635727,1.5259169089474172,2.823732721129581,3.0560235751469946
Qwen_2.5_7B_base,rejection_15,repeated_rejection,harm_to_model,4,58,False,5669,]:,41.986454010009766,-1.4269967079162598,-0.7438377141952515,0.2138786017894745,1.5578850507736206,2.9870591163635254,1.002259373664856,-0.14431807398796082,0.9141961336135864,-0.9232712984085083,0.9388545155525208,0.8398379895725195,2.249425316436872,1.3755362265485995,2.2389098615028575,-2.1826778921745698,-0.9019370279687865,1.962513741033231,-3.1263688151070217,1.6006414398914024,1.201026323258913,1.5446316530046957
