scenario_id,category,group,n_user_turns,condition,layer,proj_S1,proj_S2,act_norm,proj_S1_shipped,proj_S2_shipped
userpain_07,user_physical_pain,user_suffering,1,assistant_next,16,-0.9101087334481354,-4.285095320660727,68.5726547241211,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,17,1.6926205150670492,-2.609179671557169,71.64191436767578,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,18,0.2763872342713284,-4.438875177360681,75.28288269042969,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,19,-0.41460107952404446,-10.029422277347448,91.00997924804688,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,20,-7.804273350189874,-15.940595602280528,115.89122772216797,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,21,-8.858350251407407,-16.05365125453318,142.24996948242188,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,22,-1.6537631954463903,-11.922937191546865,189.04502868652344,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,23,1.2540936692232028,-11.040505890510516,222.72059631347656,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,24,7.213566759186728,-10.131655960278717,287.6793518066406,9.162241542353565,-9.986689648637455
userpain_07,user_physical_pain,user_suffering,1,user_next,0,-0.2792702224073062,-0.9962385750485238,12.500575065612793,,
userpain_07,user_physical_pain,user_suffering,1,user_next,1,-0.0963564043547549,-0.7400978694162508,16.415573120117188,,
userpain_07,user_physical_pain,user_suffering,1,user_next,2,-0.48985076351067947,-1.4411100788002655,21.474092483520508,,
userpain_07,user_physical_pain,user_suffering,1,user_next,3,-1.2476106688413218,-1.5246456386411646,28.105796813964844,,
userpain_07,user_physical_pain,user_suffering,1,user_next,4,-0.891823011434864,-2.6030807129294304,34.73637008666992,,
userpain_07,user_physical_pain,user_suffering,1,user_next,5,-0.48168218133977114,-0.8575263372049944,36.7354850769043,,
userpain_07,user_physical_pain,user_suffering,1,user_next,6,-1.3888553890701252,-0.23149025219342434,39.52382278442383,,
userpain_07,user_physical_pain,user_suffering,1,user_next,7,-4.5910261690274465,-2.7537000209321896,42.50336456298828,,
userpain_07,user_physical_pain,user_suffering,1,user_next,8,-2.35039236303421,-2.037429504229978,48.53527069091797,-2.00571870803833,-1.990421175956726
userpain_07,user_physical_pain,user_suffering,1,user_next,9,-4.91623445196382,-1.2311575720728687,47.95280456542969,,
userpain_07,user_physical_pain,user_suffering,1,user_next,10,-2.720567442753254,-1.6851876854530627,51.357643127441406,,
userpain_07,user_physical_pain,user_suffering,1,user_next,11,0.7416466826442785,-1.9742131076972176,54.3822135925293,,
userpain_07,user_physical_pain,user_suffering,1,user_next,12,-0.5449556037057537,-3.2309735846582495,53.413021087646484,,
userpain_07,user_physical_pain,user_suffering,1,user_next,13,-0.1508357235702903,-7.303684811039627,59.57451248168945,,
userpain_07,user_physical_pain,user_suffering,1,user_next,14,-1.2367778666614488,-5.078123979114509,64.22769165039062,,
userpain_07,user_physical_pain,user_suffering,1,user_next,15,-0.12199940597063069,-5.131875508879802,67.43017578125,,
userpain_07,user_physical_pain,user_suffering,1,user_next,16,-1.0234357865598283,-4.810021609504479,68.15116119384766,,
userpain_07,user_physical_pain,user_suffering,1,user_next,17,1.8017837193808652,-2.837747634847653,72.02037811279297,,
userpain_07,user_physical_pain,user_suffering,1,user_next,18,1.7851292755980936,-4.061353094892798,77.33120727539062,,
userpain_07,user_physical_pain,user_suffering,1,user_next,19,4.67367651074086,-8.307053676255903,98.20401000976562,,
userpain_07,user_physical_pain,user_suffering,1,user_next,20,0.6990075136376621,-13.983148975167094,118.2332992553711,,
userpain_07,user_physical_pain,user_suffering,1,user_next,21,0.7832687680790933,-13.019236766422525,157.287841796875,,
userpain_07,user_physical_pain,user_suffering,1,user_next,22,13.460185185822631,-6.373477685754809,202.82237243652344,,
userpain_07,user_physical_pain,user_suffering,1,user_next,23,18.762808730019024,-4.631427022611035,242.41050720214844,,
userpain_07,user_physical_pain,user_suffering,1,user_next,24,21.678614630512243,-4.95760084272735,309.56451416015625,25.52575074973409,-4.966046450463589
userpain_07,user_physical_pain,user_suffering,1,moderator_next,0,-0.17660542342486266,-1.0031330660532,13.021852493286133,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,1,-0.13808613662897723,-0.7272092274437402,17.12329864501953,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,2,-0.3197602250807252,-1.4381533514198657,22.47059440612793,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,3,-0.8171592131738993,-1.1968305266163393,26.85308837890625,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,4,-0.7722842632498748,-2.051839899849945,32.81417465209961,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,5,-0.3312714152141143,-0.21758692582406436,35.598758697509766,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,6,-1.9847326131205119,-0.6944424467136023,39.8577995300293,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,7,-5.443120974434612,-3.671886588917061,44.65525436401367,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,8,-3.374609690407228,-4.219522103740954,51.33366775512695,-3.0577645301818848,-4.158820629119873
userpain_07,user_physical_pain,user_suffering,1,moderator_next,9,-8.8404322505837,-2.110824752173475,59.6208610534668,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,10,-6.343807664369853,-3.0778857935691,59.240901947021484,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,11,-0.25479747946610465,-2.978703417122312,62.12163162231445,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,12,-1.1314242956844396,-3.306666406552261,59.04011917114258,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,13,-0.30259230251284536,-7.480939431091038,64.70687103271484,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,14,-1.1526538901089394,-5.3407810475107205,66.36779022216797,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,15,-1.0442476412133952,-6.8335713195811305,70.46432495117188,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,16,-1.496280014822516,-4.482678254920534,71.82215118408203,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,17,1.2326674450375108,-2.7629329082630942,75.27648162841797,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,18,-0.9072245484596155,-4.802597410319036,83.03759002685547,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,19,-0.9939386982496496,-8.910631908488902,97.97401428222656,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,20,-7.609088222188162,-15.226529166080033,122.42784881591797,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,21,-9.912818363924673,-16.408541943203833,151.78292846679688,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,22,-3.718783011057258,-13.803541184137973,200.7557373046875,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,23,-1.682431569116817,-13.509887161780156,240.54440307617188,,
userpain_07,user_physical_pain,user_suffering,1,moderator_next,24,1.9832578596058452,-15.446198338149287,299.9567565917969,4.438410164970051,-15.370788625121087
userpain_08,user_physical_pain,user_suffering,1,assistant_next,0,-0.28958294506537025,-0.9811711899590552,11.882418632507324,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,1,-0.1030130931752275,-0.6380592323543546,15.601552963256836,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,2,-0.4167772502607256,-1.3187014289948225,19.866867065429688,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,3,-0.7167277388687512,-1.2149800012872318,26.028451919555664,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,4,-1.2055965485179134,-2.4932037852232325,29.797943115234375,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,5,0.07365436661325475,-0.6641744059798407,36.09960174560547,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,6,-1.6602556485550237,-0.5259429076153874,40.46622848510742,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,7,-4.444732873063239,-3.364126456899904,42.840232849121094,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,8,-2.1344635906719884,-3.790340881279773,49.38022232055664,-1.7241278886795044,-3.70095157623291
userpain_08,user_physical_pain,user_suffering,1,assistant_next,9,-6.777484249268855,-1.823052536393634,48.20133972167969,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,10,-5.047637148627568,-3.4782314941301844,50.568572998046875,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,11,-0.1032828243318531,-3.492076483898412,59.06119918823242,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,12,-1.1019393667513344,-3.628908981689571,55.40737533569336,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,13,-0.32348626375731626,-7.347321932657195,62.16294479370117,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,14,-1.454100938212184,-4.272791407928752,62.02228927612305,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,15,-1.2056624712858235,-5.962213424666834,66.44400787353516,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,16,-0.9688054350544347,-3.6800118701925912,69.62398529052734,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,17,1.3798829726708353,-1.9318118876302997,71.81201171875,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,18,-0.8929328690480087,-3.07413807197626,73.61048126220703,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,19,-2.5415387773264237,-7.198182781553057,86.444091796875,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,20,-9.536475228181114,-13.458442305499569,106.84961700439453,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,21,-10.445216742333173,-15.516550311292272,131.94386291503906,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,22,-3.6530955878322624,-11.761471410551248,172.73060607910156,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,23,-0.8436198116415901,-12.141620217861648,206.00413513183594,,
userpain_08,user_physical_pain,user_suffering,1,assistant_next,24,5.666162246485978,-12.685346657012477,269.0096130371094,7.1219289636922,-12.465350342525623
userpain_08,user_physical_pain,user_suffering,1,user_next,0,-0.31787092173802883,-1.1208659044915332,12.702057838439941,,
userpain_08,user_physical_pain,user_suffering,1,user_next,1,0.0601715035181119,-0.5310276922563537,16.842878341674805,,
userpain_08,user_physical_pain,user_suffering,1,user_next,2,-0.4165212841306547,-1.420663051049713,21.235340118408203,,
userpain_08,user_physical_pain,user_suffering,1,user_next,3,-0.8769614733624962,-1.414297953765961,29.663339614868164,,
userpain_08,user_physical_pain,user_suffering,1,user_next,4,-0.5368316356604939,-2.2909357714864353,34.897193908691406,,
userpain_08,user_physical_pain,user_suffering,1,user_next,5,-0.009250795483063068,-0.8055105086674506,37.5338134765625,,
userpain_08,user_physical_pain,user_suffering,1,user_next,6,-0.9998310569438049,0.059831955165490225,40.18702697753906,,
userpain_08,user_physical_pain,user_suffering,1,user_next,7,-3.7669980200650457,-2.5883522866730853,40.568599700927734,,
userpain_08,user_physical_pain,user_suffering,1,user_next,8,-2.003392116416527,-2.623630085915993,47.1066780090332,-1.6430809497833252,-2.5698978900909424
userpain_08,user_physical_pain,user_suffering,1,user_next,9,-5.3336328147490235,-1.6726884004647877,46.04150390625,,
userpain_08,user_physical_pain,user_suffering,1,user_next,10,-3.4076826226538044,-2.245317987702908,48.69000244140625,,
userpain_08,user_physical_pain,user_suffering,1,user_next,11,0.2958232335086559,-2.6124429071423534,52.40843963623047,,
userpain_08,user_physical_pain,user_suffering,1,user_next,12,-0.8293381597994925,-3.641839880597204,51.75441360473633,,
userpain_08,user_physical_pain,user_suffering,1,user_next,13,-0.4943251965556462,-7.562012907564837,59.23015594482422,,
userpain_08,user_physical_pain,user_suffering,1,user_next,14,-1.4556713536949846,-4.708735574211632,61.14227294921875,,
userpain_08,user_physical_pain,user_suffering,1,user_next,15,-0.23619557911010125,-4.587100908074748,63.746681213378906,,
userpain_08,user_physical_pain,user_suffering,1,user_next,16,-0.6867395152931011,-3.7951672843333575,66.38682556152344,,
userpain_08,user_physical_pain,user_suffering,1,user_next,17,0.8964596860918603,-1.6091892294626544,71.026611328125,,
userpain_08,user_physical_pain,user_suffering,1,user_next,18,0.48077901216209795,-2.3095977431039176,75.12191772460938,,
userpain_08,user_physical_pain,user_suffering,1,user_next,19,0.6918743182996021,-6.162512503416209,92.92628479003906,,
userpain_08,user_physical_pain,user_suffering,1,user_next,20,-4.578351170955292,-12.865919346342022,116.01810455322266,,
userpain_08,user_physical_pain,user_suffering,1,user_next,21,-6.370852905459909,-15.34255253114209,151.21322631835938,,
userpain_08,user_physical_pain,user_suffering,1,user_next,22,1.4055380838051388,-11.477053887857203,196.71572875976562,,
userpain_08,user_physical_pain,user_suffering,1,user_next,23,7.9230047224190185,-9.55082419791496,237.06539916992188,,
userpain_08,user_physical_pain,user_suffering,1,user_next,24,10.194930357829914,-12.01816299214974,303.5689392089844,13.117027780443566,-11.98234531566887
userpain_08,user_physical_pain,user_suffering,1,moderator_next,0,-0.21703667319362,-1.0964863416173307,13.17566967010498,,
userpain_08,user_physical_pain,user_suffering,1,moderator_next,1,-0.040253850734599333,-0.4915333433333025,17.46592903137207,,
userpain_08,user_physical_pain,user_suffering,1,moderator_next,2,-0.31534418258321584,-1.4288564170496927,22.22018814086914,,
userpain_08,user_physical_pain,user_suffering,1,moderator_next,3,-0.5739343478165196,-1.1464411031536146,27.40839195251465,,
userpain_08,user_physical_pain,user_suffering,1,moderator_next,4,-0.45624150955008014,-1.9888777963978743,34.02000045776367,,
userpain_08,user_physical_pain,user_suffering,1,moderator_next,5,-0.05410015996936424,-0.27713212062266135,36.23518371582031,,
userpain_08,user_physical_pain,user_suffering,1,moderator_next,6,-1.3616733383909154,-0.44918901499611885,40.24038314819336,,
userpain_08,user_physical_pain,user_suffering,1,moderator_next,7,-4.555670693238985,-3.4296479164732045,44.05719757080078,,
userpain_08,user_physical_pain,user_suffering,1,moderator_next,8,-2.8369239868780953,-4.079150867907243,50.00779724121094,-2.5486130714416504,-4.03164529800415
userpain_08,user_physical_pain,user_suffering,1,moderator_next,9,-7.738546277459777,-2.5764164911477696,56.99091339111328,,
userpain_08,user_physical_pain,user_suffering,1,moderator_next,10,-5.912192279157027,-3.1334891659450133,57.379825592041016,,
userpain_08,user_physical_pain,user_suffering,1,moderator_next,11,-0.3752248682848063,-3.552292652633294,61.253662109375,,
userpain_08,user_physical_pain,user_suffering,1,moderator_next,12,-1.6981311124878493,-4.220248454107336,58.95393753051758,,
userpain_08,user_physical_pain,user_suffering,1,moderator_next,13,-0.9839873552811985,-8.24443633278393,64.58275604248047,,
